latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
23.31205,54.17501,316.73,0.7,0.75,2026-09-02,2108,N21,nominal,2.0NRT,297.06,4.06,N
23.18801,55.45431,310.14,0.58,0.7,2026-09-02,2108,N21,nominal,2.0NRT,296.33,2.87,N
22.66166,59.40756,331.88,0.63,0.54,2026-09-02,2108,N21,nominal,2.0NRT,299.79,5.39,N
20.91063,71.46042,308.72,0.48,0.4,2026-09-02,2108,N21,nominal,2.0NRT,292.74,1.09,N
22.88065,55.92503,337.34,0.54,0.68,2026-09-02,2108,N21,nominal,2.0NRT,296.58,5.5,N
22.78423,55.81391,309.29,0.54,0.68,2026-09-02,2108,N21,nominal,2.0NRT,296.97,0.98,N
22.78107,54.72779,337.97,0.64,0.72,2026-09-02,2108,N21,nominal,2.0NRT,296.3,9.73,N
22.78354,54.72733,336.48,0.64,0.72,2026-09-02,2108,N21,nominal,2.0NRT,295.97,8.27,N
22.43931,56.69995,322.45,0.47,0.64,2026-09-02,2108,N21,nominal,2.0NRT,292.71,12.29,N
22.4034,56.98651,318.74,0.45,0.63,2026-09-02,2108,N21,nominal,2.0NRT,294.59,8.88,N
22.4029,56.98792,324.94,0.45,0.63,2026-09-02,2108,N21,nominal,2.0NRT,294.93,8.91,N
22.33018,56.48787,306.06,0.49,0.65,2026-09-02,2108,N21,nominal,2.0NRT,284.81,3.29,N
21.93668,57.07256,335.24,0.44,0.62,2026-09-02,2108,N21,nominal,2.0NRT,294.95,8.47,N
21.66098,56.40914,318.77,0.48,0.65,2026-09-02,2108,N21,nominal,2.0NRT,296.71,4.96,N
21.61741,56.06162,308.8,0.51,0.66,2026-09-02,2108,N21,nominal,2.0NRT,294.22,8.21,N
21.61642,56.06192,309.69,0.51,0.66,2026-09-02,2108,N21,nominal,2.0NRT,296.01,7.73,N
21.33364,57.72349,309.98,0.39,0.6,2026-09-02,2108,N21,nominal,2.0NRT,292.95,0.88,N
21.31722,57.72166,308.58,0.39,0.6,2026-09-02,2108,N21,nominal,2.0NRT,292.75,0.64,N
21.3154,57.74062,304.68,0.39,0.59,2026-09-02,2108,N21,nominal,2.0NRT,292.76,1.61,N
21.31504,57.74439,305.81,0.39,0.59,2026-09-02,2108,N21,nominal,2.0NRT,292.66,1.84,N
21.30958,57.7438,315.72,0.39,0.59,2026-09-02,2108,N21,nominal,2.0NRT,292.61,1.84,N
21.30456,57.79622,310,0.39,0.59,2026-09-02,2108,N21,nominal,2.0NRT,293.09,1.3,N
21.30772,57.70528,305.27,0.39,0.6,2026-09-02,2108,N21,nominal,2.0NRT,292.63,0.92,N
21.33592,56.69833,324.71,0.46,0.63,2026-09-02,2108,N21,nominal,2.0NRT,295.77,8.61,N
21.33008,56.69778,367,0.46,0.63,2026-09-02,2108,N21,high,2.0NRT,296.67,16.38,N
20.98786,56.7733,304.63,0.45,0.63,2026-09-02,2108,N21,nominal,2.0NRT,291.02,3.63,N
18.702,72.34512,316.6,0.39,0.44,2026-09-02,2108,N21,nominal,2.0NRT,290.26,3.04,N
20.55672,56.41928,305.11,0.47,0.64,2026-09-02,2108,N21,nominal,2.0NRT,293.55,0.73,N
20.37492,55.9307,308.3,0.5,0.66,2026-09-02,2108,N21,nominal,2.0NRT,293.9,2.77,N
20.3745,55.9355,319.8,0.5,0.66,2026-09-02,2108,N21,nominal,2.0NRT,293.61,2.86,N
20.38573,55.65896,307.58,0.52,0.67,2026-09-02,2108,N21,nominal,2.0NRT,293.78,1.28,N
20.3853,55.66404,304.57,0.52,0.67,2026-09-02,2108,N21,nominal,2.0NRT,293.2,1.28,N
20.3733,55.93076,305.19,0.5,0.66,2026-09-02,2108,N21,nominal,2.0NRT,293.97,2.15,N
20.37286,55.93555,315.94,0.5,0.66,2026-09-02,2108,N21,nominal,2.0NRT,293.78,2.15,N
20.3859,55.65955,309.21,0.52,0.67,2026-09-02,2108,N21,nominal,2.0NRT,293.78,2.36,N
20.22372,55.73721,308.25,0.52,0.67,2026-09-02,2108,N21,nominal,2.0NRT,293.8,1.81,N
20.21365,55.71127,314.69,0.52,0.67,2026-09-02,2108,N21,nominal,2.0NRT,293.51,1.35,N
20.02338,56.14859,303.82,0.48,0.65,2026-09-02,2108,N21,nominal,2.0NRT,293.14,0.65,N
15.18017,76.6749,301.96,0.43,0.62,2026-09-02,2108,N21,nominal,2.0NRT,283.24,3.11,N
18.32505,55.10602,320.39,0.54,0.68,2026-09-02,2108,N21,nominal,2.0NRT,293.29,3.41,N
18.3255,55.10091,314.42,0.54,0.68,2026-09-02,2108,N21,nominal,2.0NRT,293.51,3.41,N
18.32043,55.10351,353.26,0.54,0.68,2026-09-02,2108,N21,nominal,2.0NRT,295.09,8.89,N
18.01577,54.57237,338.64,0.58,0.7,2026-09-02,2110,N21,nominal,2.0NRT,295,6.06,N
18.01628,54.56689,305.84,0.58,0.7,2026-09-02,2110,N21,nominal,2.0NRT,293.96,8.99,N
18.00935,54.57178,309.07,0.58,0.7,2026-09-02,2110,N21,nominal,2.0NRT,294.24,6.06,N
11.5922,77.26511,306.72,0.55,0.68,2026-09-02,2110,N21,nominal,2.0NRT,261.9,0.87,N
10.43311,77.06167,300.53,0.56,0.69,2026-09-02,2110,N21,nominal,2.0NRT,284.04,0.65,N
39.80917,82.83479,301.18,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,290.2,1,N
39.90078,64.35147,295.18,0.5,0.49,2026-09-02,2101,N21,nominal,2.0NRT,283.79,0.54,N
39.9737,61.6819,295.18,0.35,0.57,2026-09-02,2101,N21,nominal,2.0NRT,284.9,0.3,N
39.43257,62.99574,296.12,0.59,0.53,2026-09-02,2101,N21,nominal,2.0NRT,285.07,0.72,N
39.18868,65.28887,300.7,0.44,0.46,2026-09-02,2101,N21,nominal,2.0NRT,290.31,1.26,N
39.18208,65.31386,307.65,0.44,0.46,2026-09-02,2101,N21,nominal,2.0NRT,288.24,1.26,N
39.24865,63.21286,305.54,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,287.03,1.61,N
39.17227,63.27054,298.41,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,285.43,0.94,N
39.15847,63.46552,297.53,0.55,0.51,2026-09-02,2101,N21,nominal,2.0NRT,285.57,0.41,N
39.16842,63.2568,300.36,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,286.59,1.28,N
39.17141,63.27549,299.81,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,285.66,1.33,N
39.15645,63.47008,298.57,0.55,0.51,2026-09-02,2101,N21,nominal,2.0NRT,285.65,1.02,N
39.16814,63.25522,296.41,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,286.33,1.25,N
39.16287,63.26123,296.91,0.57,0.52,2026-09-02,2101,N21,nominal,2.0NRT,286.16,1.06,N
39.15366,63.31964,299.15,0.56,0.52,2026-09-02,2101,N21,nominal,2.0NRT,285.68,0.66,N
39.12687,63.42113,296.39,0.56,0.51,2026-09-02,2101,N21,nominal,2.0NRT,284.39,0.84,N
39.11421,63.33465,302.18,0.56,0.52,2026-09-02,2101,N21,nominal,2.0NRT,285.79,1.37,N
38.9414,64.13433,300.71,0.51,0.49,2026-09-02,2101,N21,nominal,2.0NRT,287.8,0.71,N
38.9678,63.61871,297.77,0.54,0.51,2026-09-02,2101,N21,nominal,2.0NRT,286.59,0.58,N
38.97443,63.46674,299.53,0.55,0.51,2026-09-02,2101,N21,nominal,2.0NRT,287.25,1.05,N
38.68534,65.9894,324.4,0.4,0.44,2026-09-02,2101,N21,nominal,2.0NRT,289.55,2.37,N
38.68579,65.98476,305.04,0.4,0.44,2026-09-02,2101,N21,nominal,2.0NRT,286.95,2.37,N
38.87086,63.79897,296.73,0.53,0.5,2026-09-02,2101,N21,nominal,2.0NRT,285.73,0.82,N
38.68036,65.95566,306.38,0.4,0.45,2026-09-02,2101,N21,nominal,2.0NRT,289.27,1.32,N
38.54931,65.94622,301.58,0.4,0.44,2026-09-02,2101,N21,nominal,2.0NRT,288.94,0.68,N
38.35141,66.31211,300.73,0.39,0.44,2026-09-02,2104,N21,nominal,2.0NRT,289.07,0.35,N
38.05261,67.26537,336.1,0.52,0.41,2026-09-02,2104,N21,nominal,2.0NRT,290.68,11.49,N
38.04882,67.26465,333.91,0.52,0.41,2026-09-02,2104,N21,nominal,2.0NRT,290.72,11.49,N
37.96487,65.00671,306.06,0.44,0.46,2026-09-02,2104,N21,nominal,2.0NRT,288.88,0.73,N
37.96616,65.00537,303,0.44,0.46,2026-09-02,2104,N21,nominal,2.0NRT,288.74,1.05,N
37.83001,65.1755,302.75,0.43,0.46,2026-09-02,2104,N21,nominal,2.0NRT,289.3,0.81,N
37.88799,62.02101,302.96,0.32,0.55,2026-09-02,2104,N21,nominal,2.0NRT,286.48,0.92,N
37.88374,62.02098,302.9,0.32,0.55,2026-09-02,2104,N21,nominal,2.0NRT,285.95,0.72,N
37.79625,62.54896,306.71,0.6,0.53,2026-09-02,2104,N21,nominal,2.0NRT,287.23,1.65,N
37.78696,62.54102,296.96,0.6,0.53,2026-09-02,2104,N21,nominal,2.0NRT,286.08,1.06,N
37.77667,62.02835,300.2,0.32,0.55,2026-09-02,2104,N21,nominal,2.0NRT,286.58,0.42,N
37.7771,62.02914,299.64,0.32,0.55,2026-09-02,2104,N21,nominal,2.0NRT,286.37,0.61,N
37.74828,61.855,297.15,0.33,0.55,2026-09-02,2104,N21,nominal,2.0NRT,285.63,0.57,N
37.72707,62.09361,309.63,0.32,0.54,2026-09-02,2104,N21,nominal,2.0NRT,287.45,1.4,N
37.67113,62.23933,299.68,0.62,0.54,2026-09-02,2104,N21,nominal,2.0NRT,286.43,1.51,N
37.66119,62.23828,297.43,0.62,0.54,2026-09-02,2104,N21,nominal,2.0NRT,286.13,0.65,N
37.65571,62.24485,295.81,0.62,0.54,2026-09-02,2104,N21,nominal,2.0NRT,285.62,0.69,N
37.63837,62.20727,297.98,0.63,0.54,2026-09-02,2104,N21,nominal,2.0NRT,286.56,1.05,N
37.65423,61.90767,303.29,0.33,0.55,2026-09-02,2104,N21,nominal,2.0NRT,287.33,0.59,N
37.62791,62.21335,299.66,0.63,0.54,2026-09-02,2104,N21,nominal,2.0NRT,287.99,1.39,N
37.61795,62.14046,306.07,0.63,0.54,2026-09-02,2104,N21,nominal,2.0NRT,288.56,2.36,N
37.78143,57.9835,299.82,0.54,0.68,2026-09-02,2104,N21,nominal,2.0NRT,278.88,1.46,N
37.61412,61.5766,300.9,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.49,0.87,N
37.60729,61.60309,299.5,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.76,1.12,N
37.60705,61.60693,304.54,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.59,1.26,N
37.71661,59.41222,295.12,0.45,0.63,2026-09-02,2104,N21,nominal,2.0NRT,284.24,0.61,N
37.59443,61.55907,300.19,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,286.51,0.67,N
37.60711,61.57323,299.23,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.28,0.43,N
37.78346,57.98342,299.66,0.54,0.68,2026-09-02,2104,N21,nominal,2.0NRT,279.03,2.11,N
37.59783,61.55677,300.94,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.12,0.79,N
37.59448,61.52916,298.08,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,286.55,0.49,N
37.58725,61.55964,299.31,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.39,0.76,N
37.5821,61.55913,297.11,0.34,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.01,0.76,N
37.5021,61.98883,298.97,0.32,0.55,2026-09-02,2104,N21,nominal,2.0NRT,286.41,0.25,N
37.49643,61.84387,311.59,0.33,0.55,2026-09-02,2104,N21,nominal,2.0NRT,289.47,1.92,N
37.49619,61.84758,315.28,0.33,0.55,2026-09-02,2104,N21,nominal,2.0NRT,289.76,2.08,N
37.51133,61.01529,302.81,0.36,0.58,2026-09-02,2104,N21,nominal,2.0NRT,287.65,0.68,N
37.42364,62.31228,297.48,0.61,0.54,2026-09-02,2104,N21,nominal,2.0NRT,286.03,0.75,N
37.48952,60.45824,297.21,0.39,0.59,2026-09-02,2104,N21,nominal,2.0NRT,284.04,0.37,N
37.34672,61.36405,301.47,0.35,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.36,0.55,N
37.32615,61.09709,302.27,0.36,0.57,2026-09-02,2104,N21,nominal,2.0NRT,286.04,0.43,N
37.45211,57.68561,300.43,0.56,0.69,2026-09-02,2104,N21,nominal,2.0NRT,285.39,1.5,N
37.4558,57.68593,295.08,0.56,0.69,2026-09-02,2104,N21,nominal,2.0NRT,284.68,1.39,N
37.11875,62.36132,316.33,0.61,0.53,2026-09-02,2104,N21,nominal,2.0NRT,288.64,7.28,N
37.11384,62.3608,302.05,0.61,0.53,2026-09-02,2104,N21,nominal,2.0NRT,288.83,2.56,N
37.11647,62.36124,321.97,0.61,0.53,2026-09-02,2104,N21,nominal,2.0NRT,289.1,7.43,N
37.03357,62.41404,336.3,0.6,0.53,2026-09-02,2104,N21,nominal,2.0NRT,289.22,7.56,N
36.47808,61.62276,301.57,0.33,0.55,2026-09-02,2104,N21,nominal,2.0NRT,288.26,2.42,N
36.43585,61.2197,297.98,0.35,0.56,2026-09-02,2104,N21,nominal,2.0NRT,287.39,0.55,N
36.2695,59.64941,295.83,0.42,0.61,2026-09-02,2104,N21,nominal,2.0NRT,283.18,1.81,N
36.23687,59.73179,297.86,0.42,0.61,2026-09-02,2104,N21,nominal,2.0NRT,286.18,0.72,N
36.23922,59.73037,297.65,0.42,0.61,2026-09-02,2104,N21,nominal,2.0NRT,286.12,1.14,N
33.90449,71.91705,307.98,0.39,0.36,2026-09-02,2104,N21,nominal,2.0NRT,294.81,2.24,N
33.68715,72.71378,308.52,0.4,0.37,2026-09-02,2104,N21,nominal,2.0NRT,294.13,2.17,N
33.14193,73.15449,315.87,0.41,0.37,2026-09-02,2104,N21,nominal,2.0NRT,294.15,2.5,N
32.71682,72.77473,307.36,0.41,0.37,2026-09-02,2104,N21,nominal,2.0NRT,295.35,1.16,N
32.88705,71.61797,317.71,0.39,0.36,2026-09-02,2104,N21,nominal,2.0NRT,297.53,1.31,N
32.57568,72.56406,312.11,0.4,0.37,2026-09-02,2104,N21,nominal,2.0NRT,297.13,2.69,N
33.75474,59.14415,297.39,0.43,0.62,2026-09-02,2104,N21,nominal,2.0NRT,285.31,1.57,N
33.75231,59.14643,307.37,0.43,0.62,2026-09-02,2104,N21,nominal,2.0NRT,286.48,0.94,N
32.92176,60.23231,301.6,0.37,0.58,2026-09-02,2104,N21,nominal,2.0NRT,289.97,1.24,N
32.92315,60.23156,302.48,0.37,0.58,2026-09-02,2104,N21,nominal,2.0NRT,290.39,1.01,N
33.04045,56.84717,305.38,0.58,0.7,2026-09-02,2104,N21,nominal,2.0NRT,294.93,1.51,N
32.63414,59.75827,295.54,0.39,0.59,2026-09-02,2104,N21,nominal,2.0NRT,284.48,0.88,N
30.75671,56.65739,313.13,0.57,0.69,2026-09-02,2106,N21,nominal,2.0NRT,292.82,4.11,N
30.1549,60.73343,307.08,0.32,0.55,2026-09-02,2106,N21,nominal,2.0NRT,295.89,0.61,N
30.32034,55.97193,303.28,0.63,0.72,2026-09-02,2106,N21,nominal,2.0NRT,291.23,1.38,N
30.23313,56.90477,305.55,0.55,0.68,2026-09-02,2106,N21,nominal,2.0NRT,290.22,3.5,N
30.23282,56.9104,305.67,0.55,0.68,2026-09-02,2106,N21,nominal,2.0NRT,289.72,3.21,N
30.08463,55.39956,301.95,0.68,0.74,2026-09-02,2106,N21,nominal,2.0NRT,288.55,3.24,N
30.07784,55.39899,305.18,0.68,0.74,2026-09-02,2106,N21,nominal,2.0NRT,289.6,3.56,N
30.08276,55.3996,315.39,0.68,0.74,2026-09-02,2106,N21,nominal,2.0NRT,289.38,4.91,N
29.99352,55.84863,303.16,0.64,0.72,2026-09-02,2106,N21,nominal,2.0NRT,287.65,2.13,N
29.99324,55.85443,300.3,0.64,0.72,2026-09-02,2106,N21,nominal,2.0NRT,287.46,2.13,N
29.94745,56.73233,308.64,0.56,0.69,2026-09-02,2106,N21,nominal,2.0NRT,289.01,1.55,N
28.42336,69.69977,320.95,0.38,0.36,2026-09-02,2106,N21,nominal,2.0NRT,297.9,1.96,N
29.17229,58.62788,350.8,0.42,0.61,2026-09-02,2106,N21,nominal,2.0NRT,298.71,8.93,N
29.16787,58.61035,322.86,0.42,0.61,2026-09-02,2106,N21,nominal,2.0NRT,295.02,3.41,N
29.16756,58.61461,323.34,0.42,0.61,2026-09-02,2106,N21,nominal,2.0NRT,294.9,3.41,N
23.1902,55.45593,314.44,0.54,0.68,2026-09-02,2248,N21,nominal,2.0NRT,296.88,6.27,N
23.19029,55.45782,317.09,0.54,0.68,2026-09-02,2248,N21,nominal,2.0NRT,296.58,3.49,N
23.18908,55.46293,307.33,0.54,0.68,2026-09-02,2248,N21,nominal,2.0NRT,296.42,3.49,N
22.92548,55.804,328.75,0.58,0.7,2026-09-02,2248,N21,nominal,2.0NRT,295.73,5.04,N
23.31215,54.17868,316.94,0.45,0.63,2026-09-02,2248,N21,nominal,2.0NRT,298.04,2.63,N
22.88224,55.9264,314.81,0.59,0.7,2026-09-02,2248,N21,nominal,2.0NRT,295.1,4.51,N
22.88088,55.93192,309.22,0.59,0.7,2026-09-02,2248,N21,nominal,2.0NRT,294.8,7.84,N
22.87601,55.92455,311.26,0.59,0.7,2026-09-02,2248,N21,nominal,2.0NRT,295.52,4.51,N
22.87998,55.92586,321.38,0.59,0.7,2026-09-02,2248,N21,nominal,2.0NRT,295.6,6.21,N
22.87866,55.93141,315.21,0.59,0.7,2026-09-02,2248,N21,nominal,2.0NRT,295.13,6.21,N
22.78043,55.81402,308.62,0.58,0.7,2026-09-02,2248,N21,nominal,2.0NRT,295.76,6.03,N
22.78278,54.72768,312.68,0.5,0.66,2026-09-02,2248,N21,nominal,2.0NRT,297.06,3.3,N
22.7817,54.73228,313.06,0.5,0.66,2026-09-02,2248,N21,nominal,2.0NRT,296.78,2.55,N
22.60877,54.05917,310.62,0.46,0.63,2026-09-02,2248,N21,nominal,2.0NRT,299,2.46,N
22.52544,54.04971,310.42,0.46,0.63,2026-09-02,2248,N21,nominal,2.0NRT,298.98,2.25,N
21.66145,56.41356,305.36,0.67,0.74,2026-09-02,2248,N21,nominal,2.0NRT,291.17,1.88,N
21.33004,56.69515,340.33,0.71,0.75,2026-09-02,2248,N21,nominal,2.0NRT,293.71,12.9,N
21.33529,56.69803,344.52,0.71,0.75,2026-09-02,2248,N21,nominal,2.0NRT,294.08,9.39,N
21.32861,56.69601,304.41,0.71,0.75,2026-09-02,2248,N21,nominal,2.0NRT,292.71,1.05,N
20.56032,56.41988,301.35,0.71,0.75,2026-09-02,2248,N21,nominal,2.0NRT,291.05,0.65,N
20.37509,55.93149,311.67,0.67,0.74,2026-09-02,2248,N21,nominal,2.0NRT,291.99,3.03,N
20.37359,55.93771,304.64,0.67,0.74,2026-09-02,2248,N21,nominal,2.0NRT,291.45,2.37,N
20.38483,55.66167,313.65,0.64,0.72,2026-09-02,2248,N21,nominal,2.0NRT,291.92,2.83,N
20.38627,55.66042,314.35,0.64,0.72,2026-09-02,2248,N21,nominal,2.0NRT,292.33,2.33,N
20.3826,55.64683,307.37,0.64,0.72,2026-09-02,2248,N21,nominal,2.0NRT,292.26,1.33,N
20.22451,55.7379,306.36,0.66,0.73,2026-09-02,2248,N21,nominal,2.0NRT,292.05,2.37,N
20.2108,55.70817,303.95,0.65,0.73,2026-09-02,2248,N21,nominal,2.0NRT,291.83,1.72,N
18.6865,55.50393,314.96,0.69,0.74,2026-09-02,2250,N21,nominal,2.0NRT,291.61,3.68,N
18.685,55.5102,305.87,0.69,0.74,2026-09-02,2250,N21,nominal,2.0NRT,290.56,2.93,N
18.68952,55.50714,326.41,0.69,0.74,2026-09-02,2250,N21,nominal,2.0NRT,291.3,5.06,N
18.01451,54.57035,323.29,0.62,0.71,2026-09-02,2250,N21,nominal,2.0NRT,294.64,11.84,N
18.01323,54.57603,342.73,0.62,0.71,2026-09-02,2250,N21,nominal,2.0NRT,294.97,13.41,N
39.85509,66.19994,295.18,0.77,0.78,2026-09-02,2242,N21,nominal,2.0NRT,283.41,1.34,N
39.11417,63.3339,295.96,0.59,0.7,2026-09-02,2244,N21,nominal,2.0NRT,282.68,0.77,N
39.97226,58.93582,330.13,0.33,0.56,2026-09-02,2244,N21,nominal,2.0NRT,287.45,2.42,N
39.9734,58.93488,325.74,0.33,0.56,2026-09-02,2244,N21,nominal,2.0NRT,287.22,2.03,N
37.72569,62.09378,295.56,0.56,0.69,2026-09-02,2244,N21,nominal,2.0NRT,284.32,0.94,N
37.61804,62.13689,300.14,0.56,0.69,2026-09-02,2244,N21,nominal,2.0NRT,285.9,1.68,N
37.54805,61.92459,297.8,0.55,0.68,2026-09-02,2244,N21,nominal,2.0NRT,284.61,0.99,N
37.54263,61.92393,301.88,0.55,0.68,2026-09-02,2244,N21,nominal,2.0NRT,285.09,0.99,N
37.60847,61.60701,299.94,0.53,0.67,2026-09-02,2244,N21,nominal,2.0NRT,285.64,1.8,N
37.11662,62.36565,321.69,0.6,0.71,2026-09-02,2244,N21,nominal,2.0NRT,285.78,9.05,N
37.11459,62.36663,320.23,0.6,0.71,2026-09-02,2244,N21,nominal,2.0NRT,285.59,6.85,N
37.11646,62.36031,300.42,0.6,0.71,2026-09-02,2244,N21,nominal,2.0NRT,285.75,6.48,N
37.02925,62.41941,325.81,0.61,0.71,2026-09-02,2244,N21,nominal,2.0NRT,286.78,5.02,N
38.68129,54.31547,315.88,0.42,0.45,2026-09-02,2244,N21,nominal,2.0NRT,290.1,1.89,N
38.6492,54.28382,303.33,0.42,0.45,2026-09-02,2244,N21,nominal,2.0NRT,289.9,0.76,N
36.47435,61.62356,296.42,0.57,0.69,2026-09-02,2244,N21,nominal,2.0NRT,284.82,1.94,N
36.43935,61.21939,297.35,0.55,0.68,2026-09-02,2244,N21,nominal,2.0NRT,285.52,1,N
36.49563,59.33524,299.54,0.43,0.62,2026-09-02,2244,N21,nominal,2.0NRT,282.4,2.65,N
36.49218,59.3335,297.95,0.43,0.62,2026-09-02,2244,N21,nominal,2.0NRT,279.75,1.42,N
36.69918,57.20254,318.57,0.33,0.55,2026-09-02,2244,N21,nominal,2.0NRT,288.82,1.56,N
36.48116,54.90274,298.2,0.5,0.49,2026-09-02,2244,N21,nominal,2.0NRT,288.09,0.82,N
36.47848,54.89999,297.58,0.5,0.49,2026-09-02,2244,N21,nominal,2.0NRT,287.18,0.47,N
36.29485,54.78573,300.65,0.5,0.49,2026-09-02,2244,N21,nominal,2.0NRT,288.03,0.9,N
33.75536,59.14674,296.46,0.5,0.66,2026-09-02,2244,N21,nominal,2.0NRT,284.21,1.15,N
33.75233,59.14522,298.94,0.5,0.66,2026-09-02,2244,N21,nominal,2.0NRT,284.39,1.59,N
33.62772,59.16943,298.69,0.51,0.66,2026-09-02,2244,N21,nominal,2.0NRT,287.83,0.76,N
33.04035,56.85028,304.45,0.39,0.59,2026-09-02,2246,N21,nominal,2.0NRT,294.13,1.05,N
32.33456,54.08497,304.61,0.56,0.51,2026-09-02,2246,N21,nominal,2.0NRT,292.32,1.21,N
31.43403,56.49117,307.68,0.4,0.6,2026-09-02,2246,N21,nominal,2.0NRT,289.75,0.71,N
31.43306,56.48963,302.41,0.4,0.6,2026-09-02,2246,N21,nominal,2.0NRT,288.81,0.53,N
30.75449,56.65894,311.14,0.43,0.62,2026-09-02,2246,N21,nominal,2.0NRT,291.89,2.35,N
30.73158,55.38563,305.68,0.36,0.58,2026-09-02,2246,N21,nominal,2.0NRT,290.52,0.63,N
30.23518,56.90822,314.5,0.46,0.63,2026-09-02,2246,N21,nominal,2.0NRT,291.58,2.16,N
30.36837,56.12622,314.25,0.41,0.6,2026-09-02,2246,N21,nominal,2.0NRT,292.85,1.38,N
30.38925,55.77488,302.96,0.39,0.59,2026-09-02,2246,N21,nominal,2.0NRT,291.56,0.48,N
30.32399,55.97364,306.63,0.4,0.6,2026-09-02,2246,N21,nominal,2.0NRT,292.08,0.83,N
29.92759,56.73192,302.68,0.45,0.63,2026-09-02,2246,N21,nominal,2.0NRT,291.6,1.62,N
29.99299,55.85087,319.53,0.4,0.6,2026-09-02,2246,N21,nominal,2.0NRT,288.72,3.25,N
29.99189,55.85535,310.32,0.4,0.6,2026-09-02,2246,N21,nominal,2.0NRT,287.87,2.77,N
30.08042,55.3984,329.98,0.38,0.58,2026-09-02,2246,N21,nominal,2.0NRT,292.52,4.06,N
30.00148,55.19855,300.14,0.37,0.58,2026-09-02,2246,N21,nominal,2.0NRT,289.87,0.77,N
29.99636,55.19686,304.43,0.37,0.58,2026-09-02,2246,N21,nominal,2.0NRT,290.72,0.77,N
29.15207,55.36518,304.06,0.39,0.6,2026-09-02,2246,N21,nominal,2.0NRT,293.21,0.54,N
29.14942,55.36633,303.3,0.39,0.6,2026-09-02,2246,N21,nominal,2.0NRT,292.27,0.86,N
29.1361,55.37449,305.04,0.39,0.6,2026-09-02,2246,N21,nominal,2.0NRT,294.68,1.77,N
29.20303,54.48378,306.47,0.35,0.57,2026-09-02,2246,N21,nominal,2.0NRT,291.89,1.01,N
27.12421,57.4348,316.37,0.58,0.7,2026-09-02,2246,N21,nominal,2.0NRT,294.41,3.59,N
25.97305,56.06821,312.95,0.51,0.66,2026-09-02,2248,N21,nominal,2.0NRT,297.8,2.76,N
24.98778,55.62687,323.15,0.51,0.66,2026-09-02,2248,N21,nominal,2.0NRT,296.49,2.37,N
24.32984,54.46948,310.49,0.44,0.63,2026-09-02,2248,N21,nominal,2.0NRT,298.76,1.28,N
24.32425,54.46785,311.52,0.44,0.63,2026-09-02,2248,N21,nominal,2.0NRT,299.45,1.28,N
16.46553,79.58845,331.47,0.41,0.45,2026-09-03,0818,N21,nominal,2.0NRT,292.36,2.66,D
18.24572,75.4022,336.99,0.4,0.37,2026-09-03,0818,N21,nominal,2.0NRT,294.85,4.06,D
18.5062,74.34609,343.88,0.39,0.36,2026-09-03,0818,N21,nominal,2.0NRT,303.18,5.6,D
18.65981,74.60452,333.35,0.39,0.36,2026-09-03,0818,N21,low,2.0NRT,303.89,2.45,D
19.41619,74.73562,335.63,0.4,0.37,2026-09-03,0820,N21,nominal,2.0NRT,295.77,4.98,D
21.10363,72.64727,341.64,0.39,0.36,2026-09-03,0820,N21,nominal,2.0NRT,302.04,9.19,D
21.10192,72.63627,339.66,0.39,0.36,2026-09-03,0820,N21,nominal,2.0NRT,300.92,9.64,D
21.10691,72.6467,353,0.39,0.36,2026-09-03,0820,N21,nominal,2.0NRT,303.51,9.19,D
21.1085,72.63512,338.53,0.39,0.36,2026-09-03,0820,N21,nominal,2.0NRT,301.34,6.92,D
21.16552,72.67063,343.59,0.38,0.36,2026-09-03,0820,N21,nominal,2.0NRT,300.03,5.56,D
22.92924,70.1059,335.84,0.43,0.38,2026-09-03,0820,N21,low,2.0NRT,303.18,8.52,D
22.92853,70.10656,332.86,0.43,0.38,2026-09-03,0820,N21,low,2.0NRT,302.73,7.14,D
23.30886,69.4185,333.65,0.45,0.39,2026-09-03,0820,N21,nominal,2.0NRT,301.35,5.76,D
29.43228,69.87639,335.88,0.39,0.36,2026-09-03,0822,N21,low,2.0NRT,308.63,1.14,D
29.43558,69.87576,334.18,0.39,0.36,2026-09-03,0822,N21,low,2.0NRT,308.71,2.43,D
